"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
50, 9.909241437988340e-01, -1.280289614488857e-03, 1.628244009356174e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.460629531527179e+01, 0.000000000000000e+00
51, 9.853368952903420e-01, -2.061293361678059e-03, 1.633586688463733e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.473177579694811e+01, 0.000000000000000e+00
52, 9.789211302792580e-01, -2.951446198418808e-03, 1.638383952409476e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.483891445924865e+01, 0.000000000000000e+00
53, 9.715675460812661e-01, -3.963073044857662e-03, 1.643902565813152e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.495910869868912e+01, 0.000000000000000e+00
54, 9.631568360186920e-01, -5.108981458577545e-03, 1.648960506242469e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.506925996187343e+01, 0.000000000000000e+00
55, 9.535602429161220e-01, -6.402177880090121e-03, 1.654140781745349e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.518261696184369e+01, 0.000000000000000e+00
56, 9.426407105822270e-01, -7.855481327107042e-03, 1.659039216811199e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.529084546375484e+01, 0.000000000000000e+00
57, 9.302547962764830e-01, -9.481022247350132e-03, 1.663920101940011e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.539965520552600e+01, 0.000000000000000e+00
58, 9.162555145009680e-01, -1.128961886009035e-02, 1.668611164431981e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.550522655477464e+01, 0.000000000000000e+00
59, 9.004962734807360e-01, -1.329003047580013e-02, 1.673263931857478e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.561061904543276e+01, 0.000000000000000e+00
60, 8.828360320456839e-01, -1.548809659764239e-02, 1.677798281606360e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.571389427009710e+01, 0.000000000000000e+00
61, 8.631457374960591e-01, -1.788578165295289e-02, 1.682297011588390e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.581668066849892e+01, 0.000000000000000e+00
62, 8.413159970120960e-01, -2.048015683562499e-02, 1.686690753539514e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.591741375703950e+01, 0.000000000000000e+00
63, 8.172657826166300e-01, -2.326236201353585e-02, 1.691032528995560e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.601718554228419e+01, 0.000000000000000e+00
64, 7.909517772165610e-01, -2.621660130830753e-02, 1.695258821037733e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.611463314378978e+01, 0.000000000000000e+00
65, 7.623777524675190e-01, -2.931923744885270e-02, 1.699413030104730e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.621062047211412e+01, 0.000000000000000e+00
66, 7.316031585245610e-01, -3.253806414443636e-02, 1.703463016185192e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.630443081618471e+01, 0.000000000000000e+00
67, 6.987499446352849e-01, -3.583185629664898e-02, 1.707451591674201e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.639687764033956e+01, 0.000000000000000e+00
68, 6.640065698311099e-01, -3.915032464739417e-02, 1.711362868119116e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.648759567447273e+01, 0.000000000000000e+00
69, 6.276282525902900e-01, -4.243462858861940e-02, 1.715249141632052e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.657763865070587e+01, 0.000000000000000e+00
70, 5.899327756923080e-01, -4.561861289428874e-02, 1.719102015794483e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.666684680601279e+01, 0.000000000000000e+00
71, 5.512916003363530e-01, -4.863090808605761e-02, 1.722978745331655e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.675644024525849e+01, 0.000000000000000e+00
72, 5.121166001065770e-01, -5.139794887290158e-02, 1.726880815194563e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.684650606726096e+01, 0.000000000000000e+00
73, 4.728433082391680e-01, -5.384781416072871e-02, 1.730864391272534e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.693829296848438e+01, 0.000000000000000e+00
74, 4.339120676130220e-01, -5.591460064650605e-02, 1.734942034255376e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.703213846691771e+01, 0.000000000000000e+00
75, 3.957487779587870e-01, -5.754285488135374e-02, 1.739165031740235e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.712920666668536e+01, 0.000000000000000e+00
