"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
72, 5.121166001065770e-01, -5.139794887290158e-02, 1.734313246150454e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.705463532092705e+01, 0.000000000000000e+00
73, 4.728433082391680e-01, -5.384781416072871e-02, 1.737801937334850e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.713288497463571e+01, 0.000000000000000e+00
74, 4.339120676130220e-01, -5.591460064650605e-02, 1.741413063800368e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.721346688740625e+01, 0.000000000000000e+00
75, 3.957487779587870e-01, -5.754285488135374e-02, 1.745161647603812e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.729686758821541e+01, 0.000000000000000e+00
76, 3.587469844042950e-01, -5.869148183384367e-02, 1.749110452501816e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.738458773725089e+01, 0.000000000000000e+00
77, 3.232528390902350e-01, -5.933656107664884e-02, 1.753260243609935e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.747685422077292e+01, 0.000000000000000e+00
78, 2.895540445181870e-01, -5.947265120547269e-02, 1.757665471743476e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.757500273562673e+01, 0.000000000000000e+00
79, 2.578733448481230e-01, -5.911241796041434e-02, 1.762311747156138e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.767885661749380e+01, 0.000000000000000e+00
80, 2.283665749856950e-01, -5.828472232042683e-02, 1.767240783249816e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.778936272573515e+01, 0.000000000000000e+00
81, 2.011247989315330e-01, -5.703150512358030e-02, 1.772420643696578e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.790582925895356e+01, 0.000000000000000e+00
82, 1.761797307773510e-01, -5.540399685008031e-02, 1.777875592677431e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.802873048289279e+01, 0.000000000000000e+00
