"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
76, 3.587469844042950e-01, -5.869148183384367e-02, 1.741641901392041e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.718494932339571e+01, 0.000000000000000e+00
77, 3.232528390902350e-01, -5.933656107664884e-02, 1.745773050150617e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.727730887128469e+01, 0.000000000000000e+00
78, 2.895540445181870e-01, -5.947265120547269e-02, 1.750201693045489e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.737661532076503e+01, 0.000000000000000e+00
79, 2.578733448481230e-01, -5.911241796041434e-02, 1.754921625197790e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.748275572188943e+01, 0.000000000000000e+00
80, 2.283665749856950e-01, -5.828472232042683e-02, 1.759965732252869e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.759634867420292e+01, 0.000000000000000e+00
81, 2.011247989315330e-01, -5.703150512358030e-02, 1.765301752932745e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.771668991014621e+01, 0.000000000000000e+00
82, 1.761797307773510e-01, -5.540399685008031e-02, 1.770948653047665e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.784411902710583e+01, 0.000000000000000e+00
83, 1.535114573767690e-01, -5.345875993105773e-02, 1.776852478230853e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.797746057055861e+01, 0.000000000000000e+00
84, 1.330574640378200e-01, -5.125402533974487e-02, 1.783007725263265e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.811654337054218e+01, 0.000000000000000e+00
85, 1.147220644565820e-01, -4.884662296676224e-02, 1.789353058049322e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.826002358076674e+01, 0.000000000000000e+00
86, 9.838551560343448e-02, -4.628967359474944e-02, 1.795850327641045e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.840702837481008e+01, 0.000000000000000e+00
87, 8.391230598462590e-02, -4.363106518129783e-02, 1.802425531403522e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.855591509789553e+01, 0.000000000000000e+00
88, 7.115831019240228e-02, -4.091264364521334e-02, 1.809012024184307e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.870516895526110e+01, 0.000000000000000e+00
89, 5.997667081241873e-02, -3.816999333835450e-02, 1.815505241131313e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.885243939865099e+01, 0.000000000000000e+00
90, 5.022241269090757e-02, -3.543266689255811e-02, 1.821791671332891e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.899514291949188e+01, 0.000000000000000e+00
91, 4.175587666437301e-02, -3.272472343659386e-02, 1.827721347267472e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.912986907044053e+01, 0.000000000000000e+00
92, 3.444508613221498e-02, -3.006547322461565e-02, 1.833116109719130e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.925253766965195e+01, 0.000000000000000e+00
93, 2.816723852735188e-02, -2.747032780714164e-02, 1.837747030750332e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.935790300495054e+01, 0.000000000000000e+00
94, 2.280943840223927e-02, -2.495170224279449e-02, 1.841352234415293e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.943992677758143e+01, 0.000000000000000e+00
95, 1.826885694347390e-02, -2.251990184115951e-02, 1.843622017590887e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.949146065359862e+01, 0.000000000000000e+00
96, 1.445220176924677e-02, -2.018402699144572e-02, 1.844219520654802e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.950471279652788e+01, 0.000000000000000e+00
97, 1.127516040522520e-02, -1.795262732939143e-02, 1.842804570498273e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.947181955519780e+01, 0.000000000000000e+00
98, 8.660977828664375e-03, -1.583432528077909e-02, 1.839079652331554e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.938592947939755e+01, 0.000000000000000e+00
99, 6.539262456987240e-03, -1.383809857154541e-02, 1.832856572554500e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.924276356012884e+01, 0.000000000000000e+00
100, 4.844550253733529e-03, -1.197282395717829e-02, 1.824137761282486e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.904248426394530e+01, 0.000000000000000e+00
101, 3.515319859016383e-03, -1.024671366603845e-02, 1.813170720662127e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.879092559447420e+01, 0.000000000000000e+00
102, 2.493434235242850e-03, -8.666019672232862e-03, 1.800446782908577e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.849951185864566e+01, 0.000000000000000e+00
103, 1.724623063799526e-03, -7.234076671312168e-03, 1.786644662186606e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.818388060188853e+01, 0.000000000000000e+00
104, 1.159193085740397e-03, -5.950300022223502e-03, 1.772502204301049e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.786091136039862e+01, 0.000000000000000e+00
105, 7.531893324873004e-04, -4.810177416320721e-03, 1.758686964176834e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.754576514447408e+01, 0.000000000000000e+00
106, 4.691284473891598e-04, -3.805771251873249e-03, 1.745699011856091e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.724971389915613e+01, 0.000000000000000e+00
107, 2.762360161117116e-04, -2.926719015761365e-03, 1.733840823708849e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.697951443695302e+01, 0.000000000000000e+00
108, 1.500786146402364e-04, -2.161299885350869e-03, 1.723246507254970e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.673810449909564e+01, 0.000000000000000e+00
109, 7.180327325045228e-05, -1.497376923399532e-03, 1.713915217957147e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.652539626129104e+01, 0.000000000000000e+00
110, 2.721275945542452e-05, -9.231024271926752e-04, 1.705787344392251e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.633996111048697e+01, 0.000000000000000e+00
111, 5.818606343871792e-06, -4.273592490875973e-04, 1.698657985800255e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.617721513519506e+01, 0.000000000000000e+00
112, 0.000000000000000e+00, 0.000000000000000e+00, 1.691758350864173e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.602045469947882e+01, 0.000000000000000e+00
113, 5.818606344095651e-06, 4.273592490958099e-04, 1.684963578090811e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.586430137335668e+01, 0.000000000000000e+00
114, 2.721275945665566e-05, 9.231024272135111e-04, 1.678225997520264e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.571213499155106e+01, 0.000000000000000e+00
115, 7.180327325368544e-05, 1.497376923433127e-03, 1.670553494770957e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.553940581333117e+01, 0.000000000000000e+00
116, 1.500786146456709e-04, 2.161299885389794e-03, 1.661604018143136e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.533849099852782e+01, 0.000000000000000e+00
117, 2.762360161229505e-04, 2.926719015820480e-03, 1.651523528256370e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.511252323868032e+01, 0.000000000000000e+00
118, 4.691284474090552e-04, 3.805771251953191e-03, 1.640587450708076e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.486757744732992e+01, 0.000000000000000e+00
119, 7.531893325176259e-04, 4.810177416416397e-03, 1.629051344513656e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.460949345075738e+01, 0.000000000000000e+00
120, 1.159193085789885e-03, 5.950300022348630e-03, 1.617344379366074e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.434799418139765e+01, 0.000000000000000e+00
121, 1.724623063873454e-03, 7.234076671464374e-03, 1.606149098183199e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.409834301170055e+01, 0.000000000000000e+00
122, 2.493434235350970e-03, 8.666019672416576e-03, 1.596259279619012e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.387822438295463e+01, 0.000000000000000e+00
123, 3.515319859166580e-03, 1.024671366625151e-02, 1.588423457967291e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.370427650754081e+01, 0.000000000000000e+00
124, 4.844550253940727e-03, 1.197282395742617e-02, 1.583187177403641e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.358859917983462e+01, 0.000000000000000e+00
125, 6.539262457263904e-03, 1.383809857182712e-02, 1.580785961210357e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.353639039969954e+01, 0.000000000000000e+00
126, 8.660977829023099e-03, 1.583432528109248e-02, 1.581124489562137e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.354549899164915e+01, 0.000000000000000e+00
127, 1.127516040568753e-02, 1.795262732974055e-02, 1.583841749836464e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.360787925520169e+01, 0.000000000000000e+00
128, 1.445220176983436e-02, 2.018402699183120e-02, 1.588434832533084e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.371232712547074e+01, 0.000000000000000e+00
129, 1.826885694420899e-02, 2.251990184158066e-02, 1.594363554886848e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.384680812633840e+01, 0.000000000000000e+00
130, 2.280943840314228e-02, 2.495170224324787e-02, 1.601132708083856e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.400029110538848e+01, 0.000000000000000e+00
131, 2.816723852845177e-02, 2.747032780762686e-02, 1.608312969891033e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.416326644070735e+01, 0.000000000000000e+00
132, 3.444508613354828e-02, 3.006547322513315e-02, 1.615570518537554e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.432844287293296e+01, 0.000000000000000e+00
133, 4.175587666597640e-02, 3.272472343714138e-02, 1.622622697691234e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.448987780281881e+01, 0.000000000000000e+00
134, 5.022241269281980e-02, 3.543266689313175e-02, 1.629259129457047e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.464343348298438e+01, 0.000000000000000e+00
135, 5.997667081468780e-02, 3.816999333895075e-02, 1.635312614827048e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.478598917643632e+01, 0.000000000000000e+00
136, 7.115831019507564e-02, 4.091264364582575e-02, 1.640681977132758e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.491543253109575e+01, 0.000000000000000e+00
137, 8.391230598775640e-02, 4.363106518191866e-02, 1.645336481295195e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.502995351649287e+01, 0.000000000000000e+00
138, 9.838551560707631e-02, 4.628967359536866e-02, 1.649438787127475e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.513006789902218e+01, 0.000000000000000e+00
139, 1.147220644607960e-01, 4.884662296736836e-02, 1.653096568713322e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.521386470958237e+01, 0.000000000000000e+00
140, 1.330574640426540e-01, 5.125402534032247e-02, 1.656584048045832e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.528341535928001e+01, 0.000000000000000e+00
141, 1.535114573822800e-01, 5.345875993159088e-02, 1.660011020068501e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.533985660387891e+01, 0.000000000000000e+00
142, 1.761797307835840e-01, 5.540399685055070e-02, 1.663278762542486e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.538338758690136e+01, 0.000000000000000e+00
143, 2.011247989385280e-01, 5.703150512396883e-02, 1.666225639211328e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.541536901393181e+01, 0.000000000000000e+00
144, 2.283665749934740e-01, 5.828472232071416e-02, 1.668731677943066e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.543835963899515e+01, 0.000000000000000e+00
145, 2.578733448566950e-01, 5.911241796058234e-02, 1.670664269977585e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.545309716963359e+01, 0.000000000000000e+00
146, 2.895540445275380e-01, 5.947265120550563e-02, 1.671412282083251e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.544771848771865e+01, 0.000000000000000e+00
